1.08092,107.7,7.58672,86.7,38.4986,75.8,1.29519,102.3,10.2498,77.8,54.6521,66.7,3.91749,130.1,8.4594,113.5,39.1934,85.2,2.98303,111.2,11.674,71.0,55.279,66.3
1.1747,106.9,7.6546,86.5,38.8436,75.5,1.30449,102.2,10.3371,77.6,55.1899,66.7,4.01387,130.1,8.52805,113.3,39.5358,84.9,2.9994,110.9,11.7718,70.6,55.7459,66.1
1.18052,106.4,7.72247,85.7,39.1974,75.2,1.51419,101.9,10.4282,77.3,55.7262,66.0,4.02071,129.0,8.59656,113.3,39.8824,84.7,3.00774,110.9,11.8673,70.3,56.2158,65.6
1.22377,106.1,7.78991,85.2,39.5446,74.8,1.53219,101.6,10.5225,77.1,56.2592,65.6,4.12407,128.5,8.66437,113.0,40.2318,84.4,3.03223,110.2,11.9621,70.0,57.1585,64.9
1.23013,106.0,7.85726,85.0,39.8853,74.4,1.54997,101.2,10.616,77.0,56.7891,65.2,4.5481,128.5,8.73314,112.9,41.2737,84.3,3.09061,110.0,12.0534,69.8,57.6291,64.9
1.23688,105.7,7.92131,84.2,40.2469,73.6,1.5588,101.2,10.7075,76.6,57.325,64.8,4.79546,128.2,8.80232,112.7,41.6217,84.2,3.10682,109.6,12.1463,69.5,58.0941,64.5
1.24319,105.5,8.04987,84.1,40.6096,73.4,1.56838,100.8,10.8047,76.2,57.8254,64.1,4.80272,127.8,8.87098,112.6,42.352,84.2,3.11486,109.4,12.2401,69.2,58.5677,63.9
1.24981,104.9,8.11463,83.6,41.3284,73.0,1.57774,99.7,10.8969,75.8,58.3639,63.8,4.80976,127.5,8.94032,112.5,42.7161,84.0,3.13183,109.0,12.3352,69.0,59.0357,63.7
1.25636,104.4,8.18153,83.4,41.704,72.8,1.58694,99.5,10.9864,75.2,58.8805,63.4,4.95533,126.2,9.00939,112.0,43.4468,83.9,3.14985,108.8,12.4308,68.5,59.5068,63.3
1.26277,104.2,8.24861,83.3,42.0524,72.4,1.5962,99.4,11.0762,75.0,59.3939,62.8,4.96914,125.8,9.14704,111.4,43.8095,83.7,3.22897,108.6,12.5282,68.0,59.9847,62.6
1.26947,103.9,8.31422,83.1,42.3927,72.0,1.63328,99.4,11.1691,74.8,59.9193,62.6,4.97596,125.7,9.21601,110.8,44.1704,83.6,3.26939,107.9,12.7242,67.5,60.8953,62.2
1.28246,103.3,8.3785,83.0,42.7449,71.8,1.64206,99.3,11.2606,74.2,60.4646,61.9,4.98278,125.6,9.2865,110.4,44.8899,83.2,3.30919,107.5,12.9213,67.1,61.3408,61.8
1.28906,103.1,8.44451,83.0,43.1058,71.5,1.66,98.8,11.3525,73.9,60.9905,61.1,4.98969,125.4,9.35795,110.1,45.2356,82.9,3.33258,107.1,13.013,66.7,61.7993,61.7
1.29549,103.0,8.51023,82.9,43.4509,71.2,1.66893,98.7,11.4452,73.2,61.5202,60.9,4.99666,125.3,9.42807,109.9,45.9571,82.6,3.58909,107.0,13.1119,66.3,62.2678,61.2
1.30203,102.9,8.64468,82.8,43.7838,70.8,1.67826,98.3,11.5383,72.5,62.5496,60.5,5.00334,125.1,9.49762,109.6,46.6877,82.4,3.74523,106.9,13.2109,65.8,62.7245,61.1
1.30863,102.6,8.70917,82.8,44.1393,70.7,1.68719,98.1,11.6346,71.9,63.0623,59.8,5.12183,124.2,9.56824,109.5,47.0782,82.2,3.77057,106.5,13.4087,65.5,63.177,60.8
1.31533,102.0,8.77572,82.8,44.4866,70.4,1.70491,97.9,11.7242,71.2,63.665,59.7,5.1568,123.9,9.63854,109.1,47.4242,82.0,4.11262,106.4,13.5033,65.1,63.6251,60.5
1.35425,101.9,8.84356,82.5,44.8281,70.3,1.71392,97.7,11.9091,70.8,64.2992,59.4,5.19937,123.9,9.7088,109.1,47.7708,81.6,4.12941,106.2,13.601,64.8,64.081,60.2
1.36818,101.7,8.91203,82.2,45.1726,69.7,1.74029,97.6,11.9977,70.7,64.8777,59.0,5.2135,123.2,9.84987,108.8,48.1214,81.5,4.25434,105.9,13.7013,64.5,64.5458,59.9
1.38144,101.4,9.05006,82.0,45.5164,69.5,1.75794,97.4,12.1697,70.2,65.4472,58.7,5.40639,122.6,9.99073,108.8,48.8414,81.3,4.57162,105.8,13.7992,64.1,65.0106,59.5
1.38799,101.0,9.11942,81.9,45.8558,69.5,1.77635,97.2,12.2574,69.6,66.0319,58.2,5.42003,122.5,10.0603,108.7,49.9361,81.0,4.58908,105.6,13.8954,63.7,65.4773,59.1
1.39459,100.7,9.18776,80.6,46.2016,68.9,1.78544,97.1,12.3446,69.1,66.5665,58.1,5.51688,122.5,10.1303,108.4,50.2789,80.9,5.06527,105.3,13.9916,63.7,65.9502,58.5
1.40097,100.7,9.32517,80.2,46.5726,68.7,1.79449,96.9,12.4356,68.8,67.1185,57.6,5.60694,122.2,10.3427,108.4,50.6496,80.6,5.082,105.1,14.0879,63.3,66.8908,58.3
1.40761,100.6,9.39322,80.0,46.947,67.9,1.8036,96.6,12.5294,68.4,67.6593,57.3,5.62086,122.1,10.4137,107.9,51.3809,80.0,5.09913,105.0,14.1813,63.3,67.3589,58.0
1.41412,100.3,9.45728,79.7,47.3379,67.7,1.81311,96.1,12.6169,68.2,68.1861,57.1,5.68313,121.8,10.4842,107.9,51.74,79.9,5.34952,104.9,14.2702,62.9,67.841,57.6
1.42746,99.9,9.52612,79.1,47.72,66.9,1.83127,95.5,12.7147,67.8,68.6972,56.8,5.71805,121.3,10.6249,107.4,52.0976,79.5,5.41565,104.7,14.3593,62.8,68.3106,57.3
